Datum,Zeit,Temp. A.,Feuchte A.,Luftdruck,Regen,Wind,Richtung
13.03.2008,20:50,0.2,85,1015,0.000,0.0,65
13.03.2008,20:55,0.2,85,1015,0.000,0.0,65
13.03.2008,21:00,0.2,85,1014,0.000,0.0,65
13.03.2008,21:05,0.3,85,1014,0.000,0.0,65
13.03.2008,21:09,0.4,86,1014,0.000,0.0,65
13.03.2008,21:15,0.6,86,1014,0.000,0.0,65
13.03.2008,21:20,0.6,85,1014,0.000,0.0,65
13.03.2008,21:25,0.6,85,1014,0.000,0.0,65
13.03.2008,21:30,0.6,85,1014,0.000,0.0,65
13.03.2008,21:35,0.7,85,1014,0.000,0.0,65
13.03.2008,21:40,0.6,85,1014,0.000,0.0,65
13.03.2008,21:45,0.6,85,1014,0.000,0.0,65
13.03.2008,21:50,0.4,86,1014,0.000,0.0,65
13.03.2008,21:55,0.5,86,1014,0.000,0.0,65
13.03.2008,22:00,0.5,86,1014,0.000,0.0,65
13.03.2008,22:05,0.8,86,1014,0.000,0.0,65
13.03.2008,22:10,0.9,86,1014,0.000,0.0,65
13.03.2008,22:15,0.9,86,1014,0.000,0.0,65
13.03.2008,22:20,0.9,86,1013,0.000,0.0,65
13.03.2008,22:24,1,86,1013,0.000,0.0,65
13.03.2008,22:30,1,87,1013,0.000,0.0,65
13.03.2008,22:35,1,87,1013,0.000,0.0,65
13.03.2008,22:40,1,87,1013,0.000,0.0,65
13.03.2008,22:45,1,87,1013,0.000,0.0,65
13.03.2008,22:50,1,87,1013,0.000,0.0,65
13.03.2008,22:55,1.4,87,1013,0.000,0.0,65
13.03.2008,23:00,1.5,87,1013,0.000,0.0,65
13.03.2008,23:05,1.6,87,1013,0.000,0.0,65
13.03.2008,23:10,1.7,87,1013,0.000,0.0,65
13.03.2008,23:15,1.7,86,1013,0.000,0.0,65
13.03.2008,23:20,1.8,86,1013,0.000,3.9,65
13.03.2008,23:25,1.8,86,1013,0.000,0.5,40
13.03.2008,23:30,1.8,86,1013,0.000,4.0,295
13.03.2008,23:34,1.8,87,1013,0.000,0.0,275
13.03.2008,23:40,1.8,87,1013,0.000,0.0,140
13.03.2008,23:45,2,87,1012,0.000,1.0,100
13.03.2008,23:50,2,87,1012,0.000,0.4,80
13.03.2008,23:55,2,87,1012,0.000,0.0,85
14.03.2008,00:00,2.1,87,1012,0.000,0.8,80
14.03.2008,00:05,2.1,87,1012,0.000,6.0,70
14.03.2008,00:10,2.1,87,1012,0.000,0.1,60
14.03.2008,00:15,2.2,87,1012,0.000,3.6,70
14.03.2008,00:20,2.2,87,1012,0.000,0.0,70
14.03.2008,00:25,2.1,87,1012,0.000,0.0,70
14.03.2008,00:30,2.1,87,1012,0.000,0.0,295
14.03.2008,00:35,1.8,87,1012,0.000,0.0,295
14.03.2008,00:39,2,87,1012,0.000,0.0,295
14.03.2008,00:45,2,87,1012,0.000,0.1,80
14.03.2008,00:50,1.8,87,1012,0.000,0.0,50
14.03.2008,00:55,1.7,87,1012,0.000,0.0,295
14.03.2008,01:00,1.6,87,1012,0.000,5.1,295
14.03.2008,01:05,1.5,87,1011,0.000,0.0,295
14.03.2008,01:10,1.5,87,1011,0.000,0.0,300
14.03.2008,01:15,1.5,87,1011,0.000,0.0,300
14.03.2008,01:20,1.5,87,1011,0.000,0.0,295
14.03.2008,01:25,1.4,87,1011,0.000,0.0,300
14.03.2008,01:30,1.4,87,1011,0.000,0.0,295
14.03.2008,01:35,1.4,87,1011,0.000,0.0,295
14.03.2008,01:39,1.3,87,1011,0.000,0.0,295
14.03.2008,01:45,1.2,87,1011,0.000,0.0,295
14.03.2008,01:50,1.1,87,1011,0.000,0.0,295
14.03.2008,01:55,1.1,87,1011,0.000,0.0,295
14.03.2008,02:00,1.1,87,1011,0.000,0.0,295
14.03.2008,02:05,1.2,87,1011,0.000,0.0,295
14.03.2008,02:10,1.3,87,1011,0.000,0.4,290
14.03.2008,02:15,1.2,87,1011,0.000,0.0,290
14.03.2008,02:20,1.3,87,1011,0.000,0.0,300
14.03.2008,02:25,1.3,87,1011,0.000,0.0,310
14.03.2008,02:30,1.3,87,1011,0.000,0.0,295
14.03.2008,02:35,1.3,87,1011,0.000,0.0,295
14.03.2008,02:40,1.3,87,1011,0.000,0.0,295
14.03.2008,02:45,1.4,88,1011,0.000,0.0,295
14.03.2008,02:49,1.3,88,1011,0.000,0.0,295
14.03.2008,02:54,1.3,88,1011,0.000,0.0,295
14.03.2008,03:00,1.2,88,1011,0.000,0.0,295
14.03.2008,03:05,1,87,1011,0.000,0.0,295
14.03.2008,03:10,1,87,1011,0.000,0.0,295
14.03.2008,03:15,0.9,87,1011,0.000,0.0,295
14.03.2008,03:20,1,87,1011,0.000,0.4,295
14.03.2008,03:25,1.1,88,1010,0.000,0.5,295
14.03.2008,03:30,1.1,88,1011,0.000,5.3,285
14.03.2008,03:35,1.1,88,1011,0.000,6.8,290
14.03.2008,03:40,1.2,88,1011,0.000,6.0,290
14.03.2008,03:45,1.3,88,1011,0.000,5.2,280
14.03.2008,03:50,1.3,88,1011,0.000,0.4,285
14.03.2008,03:55,1.3,88,1011,0.000,0.3,285
14.03.2008,04:00,1.3,88,1011,0.000,0.8,290
14.03.2008,04:04,1.4,88,1011,0.000,0.9,240
14.03.2008,04:09,1.4,88,1011,0.000,0.1,215
14.03.2008,04:15,1.4,88,1011,0.000,2.5,180
14.03.2008,04:20,1.4,88,1011,0.000,1.3,300
14.03.2008,04:25,1.5,88,1011,0.000,1.9,230
14.03.2008,04:30,1.5,88,1011,0.000,15.6,140
14.03.2008,04:35,1.5,88,1010,0.000,20.3,105
14.03.2008,04:40,1.5,88,1010,0.000,15.9,135
14.03.2008,04:45,1.6,88,1010,0.000,18.8,205
14.03.2008,04:50,1.6,88,1010,0.000,17.3,205
14.03.2008,04:55,1.6,88,1010,0.000,12.3,225
14.03.2008,05:00,1.6,88,1010,0.000,14.0,170
14.03.2008,05:05,1.6,88,1010,0.000,4.4,90
14.03.2008,05:10,1.6,88,1010,0.000,13.3,105
14.03.2008,05:15,1.6,88,1011,0.000,11.7,100
14.03.2008,05:19,1.5,88,1011,0.000,0.9,340
14.03.2008,05:24,1.5,88,1011,0.000,0.1,80
14.03.2008,05:30,1.4,88,1010,0.000,7.1,70
14.03.2008,05:35,1.2,88,1010,0.000,0.0,120
14.03.2008,05:40,1.1,88,1010,0.000,1.3,70
14.03.2008,05:45,1.1,88,1010,0.000,5.7,70
14.03.2008,05:50,1,88,1010,0.000,0.4,60
14.03.2008,05:55,1,88,1010,0.000,0.0,60
14.03.2008,06:00,1,88,1010,0.000,0.1,55
14.03.2008,06:05,1,89,1010,0.000,5.6,70
14.03.2008,06:10,1,89,1010,0.000,5.8,10
14.03.2008,06:15,1.1,89,1010,0.000,6.0,340
14.03.2008,06:20,1.1,89,1011,0.000,10.4,115
14.03.2008,06:25,1.1,89,1011,0.000,11.3,80
14.03.2008,06:29,1.1,89,1010,0.000,9.9,80
14.03.2008,06:34,1.1,89,1010,0.000,9.8,90
14.03.2008,06:40,1.1,89,1010,0.000,14.4,45
14.03.2008,06:45,1.1,89,1010,0.000,6.9,110
14.03.2008,06:50,1,89,1010,0.000,7.3,105
14.03.2008,06:55,1,89,1010,0.000,12.3,135
14.03.2008,07:00,0.9,89,1010,0.000,13.4,210
14.03.2008,07:05,0.9,89,1010,0.000,12.5,205
14.03.2008,07:10,0.9,89,1010,0.000,6.2,60
14.03.2008,07:15,1,89,1011,0.000,6.1,100
14.03.2008,07:20,1,89,1010,0.000,1.8,70
14.03.2008,07:25,1,89,1010,0.000,1.9,50
14.03.2008,07:30,1.1,90,1010,0.000,8.1,80
14.03.2008,07:35,1.1,90,1010,0.000,9.1,45
14.03.2008,07:40,1.1,90,1010,0.000,13.3,75
14.03.2008,07:45,1.3,90,1010,0.000,9.1,20
14.03.2008,07:50,1.4,90,1010,0.000,12.5,25
14.03.2008,07:55,1.4,89,1010,0.000,10.4,35
14.03.2008,08:00,1.5,89,1010,0.000,9.0,295
14.03.2008,08:05,1.6,89,1010,0.000,15.3,260
14.03.2008,08:10,1.6,89,1010,0.000,10.1,210
14.03.2008,08:15,1.7,89,1010,0.000,8.8,230
14.03.2008,08:19,1.7,89,1010,0.000,9.6,250
14.03.2008,08:24,1.7,89,1010,0.000,20.7,205
14.03.2008,08:30,1.7,88,1010,0.000,19.2,200
14.03.2008,08:35,1.8,88,1010,0.000,15.2,230
14.03.2008,08:40,1.8,88,1010,0.000,20.4,260
14.03.2008,08:45,1.8,88,1010,0.000,16.2,225
14.03.2008,08:50,1.8,88,1010,0.000,10.5,285
14.03.2008,08:55,1.8,88,1011,0.000,7.0,170
14.03.2008,09:00,1.8,88,1011,0.000,10.0,135
14.03.2008,09:05,1.8,88,1011,0.000,9.1,160
14.03.2008,09:10,2,88,1011,0.000,14.3,150
14.03.2008,09:15,2.1,88,1011,0.000,12.2,105
14.03.2008,09:20,2.3,88,1011,0.000,19.4,65
14.03.2008,09:25,2.4,87,1011,0.000,7.0,60
14.03.2008,09:30,2.4,87,1011,0.000,6.5,85
14.03.2008,09:35,2.5,87,1011,0.000,0.4,80
14.03.2008,09:40,2.5,87,1011,0.000,9.5,110
14.03.2008,09:45,2.6,87,1011,0.000,2.7,100
14.03.2008,09:50,2.6,87,1011,0.000,7.3,70
14.03.2008,09:55,2.7,87,1011,0.000,3.9,60
14.03.2008,10:00,2.7,87,1011,0.000,2.1,65
14.03.2008,10:05,2.8,87,1011,0.000,9.9,100
14.03.2008,10:10,3,86,1011,0.000,24.0,60
14.03.2008,10:15,3,86,1011,0.000,11.0,320
14.03.2008,10:20,3.2,86,1011,0.000,14.9,305
14.03.2008,10:25,3.2,86,1011,0.000,10.8,285
14.03.2008,10:30,3.1,85,1011,0.000,20.1,255
14.03.2008,10:35,3,85,1011,0.000,18.7,270
14.03.2008,10:40,3,85,1011,0.000,14.9,250
14.03.2008,10:45,2.9,85,1011,0.000,17.8,260
14.03.2008,10:50,2.9,85,1011,0.000,11.0,270
14.03.2008,10:55,3,85,1011,0.000,11.3,270
14.03.2008,10:59,3,85,1011,0.000,14.7,240
14.03.2008,11:05,3.1,85,1011,0.000,19.0,285
14.03.2008,11:10,3.2,85,1011,0.000,14.8,250
14.03.2008,11:15,3.2,84,1011,0.000,11.6,280
14.03.2008,11:20,3.2,84,1011,0.000,4.8,260
14.03.2008,11:25,3.2,84,1011,0.000,16.6,245
14.03.2008,11:30,3.2,84,1011,0.000,11.7,240
14.03.2008,11:35,3.2,84,1011,0.000,16.0,190
14.03.2008,11:40,3.2,84,1011,0.000,10.3,235
14.03.2008,11:45,3.2,84,1011,0.000,9.8,255
14.03.2008,11:50,3.2,84,1011,0.000,8.1,240
14.03.2008,11:55,3.3,84,1011,0.000,8.7,235
14.03.2008,12:00,3.3,84,1011,0.000,11.4,210
14.03.2008,12:05,3.5,84,1011,0.000,15.5,195
14.03.2008,12:10,3.5,84,1011,0.000,15.5,195
14.03.2008,12:15,3.6,84,1011,0.000,11.3,250
14.03.2008,12:20,3.9,83,1011,0.000,1.6,85
14.03.2008,12:25,4.1,83,1011,0.000,11.0,45
14.03.2008,12:30,4.1,83,1011,0.000,4.4,95
14.03.2008,12:35,4.1,83,1011,0.000,0.4,75
14.03.2008,12:40,4,83,1011,0.000,2.5,125
14.03.2008,12:45,4,83,1011,0.000,7.8,105
14.03.2008,12:50,3.9,83,1011,0.000,11.7,105
14.03.2008,12:55,3.9,83,1010,0.000,10.7,95
14.03.2008,13:00,3.9,83,1010,0.000,8.4,210
14.03.2008,13:05,3.9,83,1010,0.000,8.2,195
14.03.2008,13:10,3.9,83,1010,0.000,12.6,225
14.03.2008,13:15,3.9,83,1010,0.000,9.4,225
14.03.2008,13:20,3.9,83,1010,0.000,12.2,240
14.03.2008,13:25,4,83,1010,0.000,10.1,260
14.03.2008,13:30,4.1,83,1010,0.000,6.5,195
14.03.2008,13:35,4.1,83,1010,0.000,12.1,185
14.03.2008,13:40,4.2,82,1010,0.000,16.0,185
14.03.2008,13:45,4.2,82,1010,0.000,8.7,185
14.03.2008,13:50,4.2,82,1010,0.000,8.6,190
14.03.2008,13:55,4.3,82,1010,0.000,6.0,85
14.03.2008,14:00,4.3,82,1010,0.000,10.5,85
14.03.2008,14:04,4.3,82,1010,0.000,0.5,85
14.03.2008,14:10,4.3,82,1010,0.000,1.2,100
14.03.2008,14:15,4.4,82,1010,0.000,8.4,80
14.03.2008,14:20,4.4,82,1010,0.000,8.8,65
14.03.2008,14:25,4.4,82,1010,0.000,7.9,75
14.03.2008,14:30,4.4,82,1010,0.000,5.3,70
14.03.2008,14:35,4.3,82,1010,0.000,13.6,90
14.03.2008,14:40,4.4,82,1010,0.000,11.8,55
14.03.2008,14:45,4.4,82,1010,0.000,11.0,70
14.03.2008,14:50,4.4,82,1010,0.000,6.2,75
14.03.2008,14:54,4.4,82,1010,0.000,8.7,90
14.03.2008,15:00,4.4,82,1010,0.000,11.6,80
14.03.2008,15:05,4.4,82,1010,0.000,9.5,85
14.03.2008,15:10,4.4,82,1010,0.000,8.2,80
14.03.2008,15:15,4.4,82,1010,0.000,8.4,70
14.03.2008,15:15,4.4,82,1010,0.000,8.4,70
14.03.2008,15:20,4.4,82,1010,0.000,1.9,80
14.03.2008,15:25,4.4,82,1010,0.000,2.3,35
14.03.2008,15:30,4.4,82,1010,0.000,6.2,85
14.03.2008,15:35,4.5,82,1010,0.000,10.3,10
14.03.2008,15:40,4.5,82,1010,0.000,1.3,50
14.03.2008,15:45,4.5,82,1010,0.000,1.3,50
14.03.2008,15:50,4.6,82,1010,0.000,3.8,185
14.03.2008,15:55,4.6,82,1010,0.000,12.1,220
14.03.2008,16:00,4.7,82,1010,0.000,10.4,150
14.03.2008,16:05,4.8,82,1010,0.000,1.3,115
14.03.2008,16:10,4.9,82,1010,0.000,0.9,140
14.03.2008,16:15,4.9,82,1010,0.000,1.3,85
14.03.2008,16:20,5,82,1010,0.000,0.5,40
14.03.2008,16:24,5.1,82,1010,0.000,0.8,95
14.03.2008,16:30,5.1,82,1010,0.000,8.1,75
14.03.2008,16:35,5.1,81,1010,0.000,11.0,70
14.03.2008,16:40,5.1,81,1010,0.000,14.4,70
14.03.2008,16:45,5.1,81,1010,0.000,7.4,70
14.03.2008,16:50,5.1,82,1010,0.000,8.7,70
14.03.2008,16:55,5.1,81,1010,0.000,6.0,70
14.03.2008,17:00,5.1,81,1010,0.000,0.1,70
14.03.2008,17:05,5.1,81,1010,0.000,0.9,70
14.03.2008,17:10,5.1,81,1010,0.000,0.0,70
14.03.2008,17:15,4.9,82,1010,0.000,4.4,70
14.03.2008,17:20,4.9,82,1010,0.000,10.9,65
14.03.2008,17:25,5.1,82,1010,0.000,12.3,60
14.03.2008,17:30,5.1,82,1010,0.000,10.8,70
14.03.2008,17:34,5.1,82,1010,0.000,3.6,70
14.03.2008,17:40,5.1,82,1010,0.000,11.4,70
14.03.2008,17:45,5,82,1010,0.000,8.3,70
14.03.2008,17:50,4.9,82,1010,0.000,0.1,70
14.03.2008,17:50,4.9,82,1010,0.000,0.1,70
14.03.2008,17:55,4.9,82,1010,0.000,0.0,70
14.03.2008,18:00,4.8,82,1010,0.000,6.2,70
14.03.2008,18:05,4.8,82,1010,0.000,0.8,70
14.03.2008,18:10,4.8,82,1010,0.000,6.4,65
14.03.2008,18:15,4.8,82,1010,0.000,9.1,65
14.03.2008,18:20,5,82,1010,0.000,9.5,70
14.03.2008,18:25,5.1,82,1010,0.000,8.2,50
14.03.2008,18:30,5.2,82,1010,0.000,9.6,330
14.03.2008,18:35,5.3,82,1010,0.000,9.6,275
14.03.2008,18:35,5.3,82,1010,0.000,9.6,275
14.03.2008,18:40,5.3,81,1010,0.000,11.7,190
14.03.2008,18:45,5.3,81,1010,0.000,9.2,230
14.03.2008,18:50,5.4,81,1010,0.000,8.4,295
14.03.2008,18:55,5.4,81,1010,0.000,17.7,235
14.03.2008,19:00,5.5,81,1010,0.000,10.9,200
14.03.2008,19:05,5.5,81,1010,0.000,13.0,225
14.03.2008,19:10,5.5,81,1010,0.000,14.6,275
14.03.2008,19:15,5.5,81,1010,0.000,13.1,270
14.03.2008,19:20,5.5,81,1010,0.000,9.8,255
14.03.2008,19:25,5.5,82,1010,0.000,9.8,255
14.03.2008,19:30,5.7,82,1010,0.000,20.3,280
14.03.2008,19:35,5.7,82,1010,0.000,16.0,250
14.03.2008,19:40,5.8,82,1010,0.000,10.1,240
14.03.2008,19:45,5.9,82,1010,0.000,5.7,260
14.03.2008,19:49,5.9,82,1010,0.000,10.0,240
14.03.2008,19:55,5.8,82,1010,0.000,12.9,295
14.03.2008,20:00,5.8,82,1010,0.000,1.2,285
14.03.2008,20:05,5.8,82,1010,0.000,0.9,60
14.03.2008,20:10,5.8,83,1010,0.000,0.9,140
14.03.2008,20:15,5.9,83,1010,0.000,0.9,215
14.03.2008,20:20,5.9,83,1010,0.000,6.0,260
14.03.2008,20:25,6,83,1011,0.000,1.2,230
14.03.2008,20:30,6.1,83,1011,0.000,1.2,320
14.03.2008,20:35,6.1,83,1011,0.000,1.3,45
14.03.2008,20:40,6.2,83,1010,0.000,0.4,100
14.03.2008,20:45,6.2,83,1010,0.000,0.1,60
14.03.2008,20:50,6.2,83,1010,0.000,0.9,340
14.03.2008,20:54,6.2,83,1011,0.000,0.0,125
14.03.2008,21:00,6.3,83,1011,0.000,0.1,75
14.03.2008,21:05,6.3,83,1010,0.000,0.1,70
14.03.2008,21:09,6.3,83,1010,0.000,8.1,350
14.03.2008,21:14,6.3,83,1010,0.000,9.4,90
14.03.2008,21:20,6.4,83,1010,0.000,7.8,290
14.03.2008,21:25,6.4,83,1010,0.000,8.4,285
14.03.2008,21:30,6.4,83,1010,0.000,7.9,270
14.03.2008,21:35,6.4,83,1010,0.000,6.1,315
14.03.2008,21:40,6.4,83,1010,0.000,1.6,310
14.03.2008,21:45,6.4,83,1010,0.000,6.2,305
14.03.2008,21:50,6.4,83,1010,0.000,3.9,275
14.03.2008,21:55,6.4,83,1010,0.000,0.4,270
14.03.2008,22:00,6.4,83,1010,0.000,3.2,170
14.03.2008,22:05,6.5,83,1010,0.000,0.9,200
14.03.2008,22:10,6.5,83,1010,0.000,0.5,270
14.03.2008,22:15,6.5,83,1010,0.000,7.9,280
14.03.2008,22:20,6.5,83,1010,0.000,10.5,265
14.03.2008,22:24,6.6,83,1010,0.000,14.3,260
14.03.2008,22:30,6.6,83,1010,0.000,12.0,260
14.03.2008,22:35,6.6,83,1010,0.000,14.0,270
14.03.2008,22:40,6.7,83,1010,0.000,15.7,275
14.03.2008,22:45,6.7,83,1010,0.000,13.6,270
14.03.2008,22:50,6.7,83,1010,0.000,19.6,240
14.03.2008,22:55,6.7,83,1010,0.000,23.1,250
14.03.2008,23:00,6.6,83,1010,0.000,17.2,285
14.03.2008,23:05,6.6,83,1010,0.000,14.3,260
14.03.2008,23:10,6.5,83,1010,0.000,16.9,270
14.03.2008,23:15,6.5,83,1009,0.000,22.0,250
14.03.2008,23:20,6.4,83,1009,0.000,18.5,215
14.03.2008,23:25,6.3,83,1009,0.000,20.8,260
14.03.2008,23:30,6.3,83,1009,0.000,11.3,180
14.03.2008,23:35,6.2,84,1009,0.000,11.8,225
14.03.2008,23:39,6.1,84,1009,0.000,15.7,275
14.03.2008,23:45,6.1,84,1009,0.000,16.5,235
14.03.2008,23:50,6.1,84,1009,0.000,14.9,185
14.03.2008,23:55,6.2,84,1009,0.000,10.0,225
15.03.2008,00:00,6.1,84,1009,0.000,16.9,275
15.03.2008,00:05,6.2,84,1009,0.000,15.3,270
15.03.2008,00:10,6.2,84,1009,0.000,12.0,295
15.03.2008,00:15,6.3,84,1009,0.000,22.4,290
15.03.2008,00:20,6.3,84,1009,0.000,22.2,260
15.03.2008,00:25,6.3,84,1009,0.000,19.6,255
15.03.2008,00:30,6.3,84,1009,0.000,19.2,250
15.03.2008,00:34,6.3,84,1010,0.000,29.9,285
15.03.2008,00:39,6.4,84,1009,0.000,17.5,290
15.03.2008,00:45,6.3,84,1009,0.000,18.3,255
15.03.2008,00:50,6.3,84,1009,0.000,20.3,285
15.03.2008,00:55,6.2,84,1009,0.000,16.6,275
15.03.2008,01:00,6.2,84,1009,0.000,16.6,275
15.03.2008,01:05,6.1,84,1009,0.000,17.3,275
15.03.2008,01:10,6.1,84,1009,0.000,21.2,245
15.03.2008,01:15,6.1,84,1009,0.000,25.9,260
15.03.2008,01:20,6.2,84,1009,0.000,18.3,275
15.03.2008,01:25,6.1,84,1009,0.000,21.6,285
15.03.2008,01:30,6.2,84,1009,0.000,19.0,285
15.03.2008,01:35,6.3,84,1009,0.000,30.0,275
15.03.2008,01:40,6.3,84,1009,0.000,32.0,265
15.03.2008,01:45,6.4,84,1009,0.000,21.8,280
15.03.2008,01:49,6.4,84,1009,0.000,23.3,250
15.03.2008,01:55,6.4,84,1009,0.000,18.1,220
15.03.2008,02:00,6.4,84,1009,0.000,18.8,270
15.03.2008,02:05,6.4,84,1009,0.000,26.3,280
15.03.2008,02:10,6.4,84,1009,0.000,19.2,300
15.03.2008,02:15,6.4,84,1009,0.000,29.5,230
15.03.2008,02:20,6.4,84,1009,0.000,21.2,285
15.03.2008,02:25,6.4,84,1009,0.000,19.5,300
15.03.2008,02:30,6.4,84,1009,0.000,19.0,285
15.03.2008,02:35,6.4,84,1009,0.000,14.0,250
15.03.2008,02:40,6.4,84,1009,0.000,9.9,195
15.03.2008,02:45,6.4,84,1009,0.000,12.1,185
15.03.2008,02:50,6.3,84,1009,0.000,5.1,245
15.03.2008,02:55,6.3,84,1009,0.000,9.6,285
15.03.2008,02:59,6.3,85,1009,0.000,17.2,260
15.03.2008,03:05,6.3,85,1009,0.000,11.8,165
15.03.2008,03:10,6.3,85,1009,0.000,19.8,235
15.03.2008,03:15,6.3,85,1009,0.000,19.8,235
15.03.2008,03:20,6.3,85,1009,0.000,13.0,225
15.03.2008,03:25,6.3,85,1009,0.000,12.7,275
15.03.2008,03:30,6.2,85,1009,0.000,16.1,225
15.03.2008,03:35,6.2,85,1009,0.000,11.3,220
15.03.2008,03:40,6.2,85,1009,0.000,18.8,280
15.03.2008,03:45,6.3,85,1009,0.000,10.7,260
15.03.2008,03:50,6.3,85,1009,0.000,16.6,230
15.03.2008,03:55,6.3,85,1009,0.000,19.0,200
15.03.2008,04:00,6.3,85,1009,0.000,14.4,215
15.03.2008,04:05,6.3,85,1009,0.000,17.9,190
15.03.2008,04:09,6.4,85,1009,0.000,15.1,260
15.03.2008,04:15,6.4,85,1009,0.000,13.4,245
15.03.2008,04:20,6.3,85,1009,0.000,16.5,255
15.03.2008,04:25,6.4,85,1009,0.000,17.9,265
15.03.2008,04:30,6.3,85,1009,0.000,15.6,275
15.03.2008,04:35,6.4,85,1009,0.000,11.6,260
15.03.2008,04:40,6.3,84,1009,0.000,14.3,265
15.03.2008,04:45,6.4,84,1009,0.000,23.1,230
15.03.2008,04:50,6.4,84,1009,0.000,15.7,270
15.03.2008,04:55,6.4,84,1008,0.000,15.7,265
15.03.2008,05:00,6.4,84,1008,0.000,27.0,240
15.03.2008,05:04,6.4,84,1008,0.000,25.1,265
15.03.2008,05:09,6.4,84,1008,0.000,20.3,270
15.03.2008,05:15,6.4,84,1008,0.000,19.4,285
15.03.2008,05:20,6.4,84,1008,0.000,22.1,270
15.03.2008,05:25,6.4,84,1008,0.000,15.5,270
15.03.2008,05:30,6.3,84,1008,0.000,17.0,255
15.03.2008,05:35,6.3,84,1008,0.000,20.3,280
15.03.2008,05:40,6.3,84,1008,0.000,17.9,285
15.03.2008,05:45,6.3,84,1008,0.000,16.5,280
15.03.2008,05:50,6.3,84,1008,0.000,14.4,210
15.03.2008,05:55,6.3,84,1008,0.000,15.6,250
15.03.2008,06:00,6.3,85,1008,0.000,14.6,285
15.03.2008,06:05,6.2,85,1008,0.000,12.5,285
15.03.2008,06:09,6.2,85,1008,0.000,15.7,275
15.03.2008,06:15,6.1,85,1008,0.000,15.5,280
15.03.2008,06:20,6.1,85,1008,0.000,18.8,280
15.03.2008,06:25,6,85,1008,0.000,17.8,285
15.03.2008,06:30,6,86,1008,0.000,16.6,285
15.03.2008,06:35,5.9,86,1008,0.000,19.8,275
15.03.2008,06:40,5.9,86,1008,0.000,16.4,285
15.03.2008,06:45,5.9,86,1008,0.000,19.5,295
15.03.2008,06:50,5.9,86,1008,0.000,14.3,270
15.03.2008,06:55,5.9,86,1008,0.000,14.7,280
15.03.2008,07:00,5.9,86,1008,0.000,20.5,285
15.03.2008,07:05,5.9,86,1008,0.000,17.5,285
15.03.2008,07:10,5.9,86,1008,0.000,15.3,290
15.03.2008,07:15,5.9,86,1008,0.000,16.4,290
15.03.2008,07:20,5.9,86,1008,0.000,20.1,285
15.03.2008,07:24,5.9,86,1008,0.000,20.9,290
15.03.2008,07:30,5.9,86,1008,0.000,14.9,270
15.03.2008,07:35,5.9,86,1008,0.000,15.1,285
15.03.2008,07:40,5.8,86,1008,0.000,14.7,290
15.03.2008,07:45,5.8,87,1008,0.000,13.9,295
15.03.2008,07:50,5.8,87,1008,0.000,19.5,285
15.03.2008,07:55,5.9,87,1008,0.000,12.5,265
15.03.2008,08:00,5.9,86,1008,0.000,17.8,285
15.03.2008,08:05,5.9,86,1008,0.000,14.0,285
15.03.2008,08:10,5.9,86,1008,0.000,13.3,275
15.03.2008,08:15,6,86,1008,0.000,17.7,285
15.03.2008,08:19,6.1,86,1008,0.000,20.5,285
15.03.2008,08:25,6.1,86,1008,0.000,14.7,295
15.03.2008,08:30,6.2,85,1008,0.000,19.2,285
15.03.2008,08:35,6.2,85,1008,0.000,13.8,265
15.03.2008,08:40,6.2,85,1008,0.000,12.5,295
15.03.2008,08:45,6.3,85,1008,0.000,12.1,280
15.03.2008,08:50,6.2,85,1008,0.000,15.6,300
15.03.2008,08:55,6.2,85,1008,0.000,11.8,295
15.03.2008,09:00,6.2,85,1008,0.000,10.0,285
15.03.2008,09:05,6.3,85,1008,0.000,8.8,280
15.03.2008,09:10,6.4,85,1008,0.000,14.4,290
15.03.2008,09:14,6.4,85,1008,0.000,20.1,295
15.03.2008,09:19,6.5,85,1008,0.000,13.0,295
15.03.2008,09:25,6.5,85,1008,0.000,9.6,290
15.03.2008,09:30,6.7,85,1008,0.000,13.4,285
15.03.2008,09:35,6.9,84,1008,0.000,20.1,285
15.03.2008,09:40,6.8,84,1008,0.000,19.4,290
15.03.2008,09:45,7.1,84,1008,0.000,16.9,295
15.03.2008,09:50,7.2,84,1008,0.000,16.5,285
15.03.2008,09:55,7.7,82,1008,0.000,20.5,295
15.03.2008,10:00,7.8,82,1008,0.000,17.3,275
15.03.2008,10:05,7.9,81,1008,0.000,17.8,285
15.03.2008,10:10,8.2,80,1008,0.000,23.1,285
15.03.2008,10:15,8.4,80,1008,0.000,17.0,285
15.03.2008,10:20,8.4,80,1008,0.000,14.9,270
15.03.2008,10:24,8.4,80,1008,0.000,15.3,275
15.03.2008,10:29,8.3,79,1008,0.000,18.2,280
15.03.2008,10:30,8.3,79,1008,0.000,18.2,280
15.03.2008,10:35,8.3,79,1007,0.000,22.6,270
15.03.2008,10:40,8.3,79,1007,0.000,18.3,260
15.03.2008,10:45,9,77,1007,0.000,17.5,275
15.03.2008,10:50,9,77,1007,0.000,20.3,280
15.03.2008,10:55,8.9,77,1007,0.000,20.8,285
15.03.2008,11:00,8.6,78,1007,0.000,17.7,285
15.03.2008,11:05,8.6,78,1007,0.000,13.8,285
15.03.2008,11:10,8.8,78,1007,0.000,16.6,280
15.03.2008,11:15,9.1,77,1007,0.000,14.0,295
15.03.2008,11:19,9.4,76,1007,0.000,12.3,300
15.03.2008,11:24,9.3,76,1007,0.000,18.8,285
