Datum,Zeit,Temp. A.,Feuchte A.,Luftdruck,Regen,Wind,Richtung
,,C,%,hPa,mm,km/h,
#Calibrate=0.360 #Regen0=0mm #Location=160/160m #Baro_correction=18hPa #Station=WS2500-PC V3.1
24.07.2008,17:00,14.2,76,1026,0.000,15.7,285
24.07.2008,17:05,14.2,76,1027,0.000,15.7,285
24.07.2008,17:10,14.2,76,1026,0.000,12.9,270
24.07.2008,17:15,14.2,76,1026,0.000,11.3,270
24.07.2008,17:20,14.2,76,1026,0.000,15.9,290
24.07.2008,17:25,14.2,76,1027,0.000,16.4,270
24.07.2008,17:30,14.2,76,1027,0.000,16.4,270
24.07.2008,17:35,14.2,76,1026,0.000,12.3,285
24.07.2008,17:40,14.2,76,1026,0.000,15.6,280
24.07.2008,17:45,14.2,77,1027,0.000,17.0,275
24.07.2008,17:50,14.1,78,1027,0.000,15.7,285
24.07.2008,17:55,14.2,78,1027,0.000,14.4,295
24.07.2008,18:00,14.2,78,1027,0.000,14.8,285
24.07.2008,18:05,14.2,78,1027,0.000,14.6,285
24.07.2008,18:10,14.2,78,1027,0.000,13.8,280
24.07.2008,18:15,14.3,77,1027,0.000,14.3,285
24.07.2008,18:20,14.4,77,1027,0.000,17.7,285
24.07.2008,18:25,14.5,77,1027,0.000,13.1,285
24.07.2008,18:30,14.5,77,1027,0.000,13.6,280
24.07.2008,18:35,14.5,77,1027,0.000,16.4,290
24.07.2008,18:40,14.6,77,1027,0.000,13.6,290
24.07.2008,18:45,14.6,77,1027,0.000,15.3,290
24.07.2008,18:50,14.6,78,1027,0.000,15.3,290
24.07.2008,18:55,14.6,78,1027,0.000,17.2,290
24.07.2008,19:00,14.6,78,1027,0.000,17.4,285
24.07.2008,19:05,14.6,78,1027,0.000,14.0,285
24.07.2008,19:10,14.6,79,1027,0.000,13.4,285
24.07.2008,19:15,14.6,79,1027,0.000,16.2,290
24.07.2008,19:20,14.6,79,1027,0.000,19.5,290
24.07.2008,19:25,14.8,78,1027,0.000,13.1,280
24.07.2008,19:30,14.8,78,1027,0.000,13.8,280
24.07.2008,19:35,14.9,77,1027,0.000,9.4,290
24.07.2008,19:40,14.8,77,1027,0.000,11.6,275
24.07.2008,19:45,14.8,77,1027,0.000,14.6,285
24.07.2008,19:50,14.9,77,1027,0.000,13.8,290
24.07.2008,19:55,15,77,1028,0.000,13.6,275
24.07.2008,20:00,15,77,1028,0.000,10.1,300
24.07.2008,20:05,15,77,1028,0.000,9.9,295
24.07.2008,20:10,15,77,1028,0.000,7.5,195
24.07.2008,20:15,15.1,77,1028,0.000,8.2,140
24.07.2008,20:20,15.1,77,1028,0.000,11.0,80
24.07.2008,20:25,15.2,77,1028,0.000,15.7,80
24.07.2008,20:30,15.2,77,1028,0.000,11.3,75
24.07.2008,20:35,15.3,77,1028,0.000,10.5,60
24.07.2008,20:40,15.3,77,1028,0.000,7.0,65
24.07.2008,20:45,15.3,77,1028,0.000,14.8,55
24.07.2008,20:50,15.2,78,1029,0.000,5.1,105
24.07.2008,20:55,15.2,78,1029,0.000,1.6,135
24.07.2008,21:00,15.1,79,1029,0.000,0.0,80
24.07.2008,21:05,15,79,1029,0.000,0.0,80
24.07.2008,21:10,15,80,1029,0.000,0.4,65
24.07.2008,21:15,15,80,1029,0.000,0.0,60
24.07.2008,21:20,15.2,83,1029,0.000,13.9,290
24.07.2008,21:25,15.2,83,1029,0.000,16.0,275
24.07.2008,21:30,15.9,82,1030,0.000,14.2,275
24.07.2008,21:35,16,81,1030,0.000,21.7,270
24.07.2008,21:39,16,80,1030,0.000,22.0,285
24.07.2008,21:45,16,80,1030,0.000,14.9,250
24.07.2008,21:50,15.8,79,1030,0.000,9.4,235
24.07.2008,21:55,15.8,78,1030,0.000,11.8,255
24.07.2008,22:00,15.7,76,1030,0.000,16.0,260
24.07.2008,22:05,15.7,74,1030,0.000,25.6,255
24.07.2008,22:10,15.6,73,1030,0.000,12.2,250
24.07.2008,22:15,15.6,73,1030,0.000,15.7,260
24.07.2008,22:20,15.5,73,1030,0.000,13.6,215
24.07.2008,22:25,15.4,73,1030,0.000,13.6,215
24.07.2008,22:30,15.4,73,1031,0.000,10.3,255
24.07.2008,22:35,15.3,73,1031,0.000,6.8,250
24.07.2008,22:40,15.2,72,1031,0.000,14.9,260
24.07.2008,22:45,15.2,73,1031,0.000,11.3,245
24.07.2008,22:50,15.2,72,1031,0.000,14.0,250
24.07.2008,22:55,15.1,73,1031,0.000,6.9,230
24.07.2008,23:00,15,73,1031,0.000,5.5,250
24.07.2008,23:05,15,74,1032,0.000,4.5,255
24.07.2008,23:10,15,74,1032,0.000,4.3,270
24.07.2008,23:15,15,74,1032,0.000,0.8,285
24.07.2008,23:20,15,75,1032,0.000,1.2,280
24.07.2008,23:25,14.9,74,1032,0.000,7.9,275
24.07.2008,23:30,14.8,75,1032,0.000,0.4,270
24.07.2008,23:35,14.7,75,1032,0.000,0.9,265
24.07.2008,23:40,14.6,76,1032,0.000,6.9,285
24.07.2008,23:45,14.6,76,1032,0.000,5.5,285
24.07.2008,23:50,14.6,76,1032,0.000,7.9,280
24.07.2008,23:55,14.6,76,1033,0.000,7.9,270
25.07.2008,00:00,14.6,76,1033,0.000,7.0,275
25.07.2008,00:05,14.6,76,1033,0.000,7.8,270
25.07.2008,00:10,14.5,76,1033,0.000,5.8,275
25.07.2008,00:15,14.5,76,1033,0.000,8.8,270
25.07.2008,00:20,14.3,76,1033,0.000,2.5,265
25.07.2008,00:25,14.3,76,1033,0.000,7.3,260
25.07.2008,00:30,14.2,76,1033,0.000,0.4,265
25.07.2008,00:30,14.2,76,1033,0.000,0.4,265
25.07.2008,00:35,14.2,76,1033,0.000,9.9,250
25.07.2008,00:40,14.2,76,1033,0.000,9.9,250
25.07.2008,00:45,14.2,76,1033,0.000,5.7,230
25.07.2008,00:50,14.2,76,1034,0.000,10.0,195
25.07.2008,00:55,14.2,71,1034,0.000,11.6,215
25.07.2008,01:00,14.2,69,1034,0.000,12.7,190
25.07.2008,01:05,14.1,69,1034,0.000,4.7,150
25.07.2008,01:10,13.8,69,1034,0.000,10.5,185
25.07.2008,01:15,13.8,69,1034,0.000,12.2,180
25.07.2008,01:20,13.7,69,1034,0.000,10.5,260
25.07.2008,01:25,13.6,69,1034,0.000,13.4,260
25.07.2008,01:30,13.5,69,1034,0.000,9.9,240
25.07.2008,01:35,13.4,70,1034,0.000,12.9,170
25.07.2008,01:40,13.3,70,1034,0.000,12.0,105
25.07.2008,01:45,13.1,70,1034,0.000,4.3,140
25.07.2008,01:50,13,70,1034,0.000,4.8,205
25.07.2008,01:55,12.9,70,1034,0.000,5.5,130
25.07.2008,02:00,12.9,70,1034,0.000,8.4,75
25.07.2008,02:05,12.7,71,1035,0.000,0.0,45
25.07.2008,02:10,12.5,71,1035,0.000,0.0,115
25.07.2008,02:15,12.3,72,1035,0.000,0.0,90
25.07.2008,02:20,12.3,72,1035,0.000,0.0,110
25.07.2008,02:25,12.1,71,1035,0.000,0.0,110
25.07.2008,02:30,12,72,1035,0.000,0.0,120
25.07.2008,02:35,12,72,1035,0.000,0.0,120
25.07.2008,02:40,11.9,72,1035,0.000,0.0,120
25.07.2008,02:45,11.9,73,1035,0.000,0.1,265
25.07.2008,02:50,11.8,73,1035,0.000,0.5,270
25.07.2008,02:55,11.6,73,1035,0.000,0.0,270
25.07.2008,03:00,11.3,73,1035,0.000,0.0,270
25.07.2008,03:05,10.7,73,1036,0.000,0.0,275
25.07.2008,03:10,10.5,74,1035,0.000,0.0,275
25.07.2008,03:15,10.4,74,1036,0.000,3.8,275
25.07.2008,03:20,10.4,75,1036,0.000,2.2,315
25.07.2008,03:25,10.5,76,1036,0.000,3.9,55
25.07.2008,03:30,10.8,76,1036,0.000,0.1,60
25.07.2008,03:35,10.9,75,1036,0.000,0.1,60
25.07.2008,03:40,11.1,75,1036,0.000,0.0,280
25.07.2008,03:45,11.1,75,1036,0.000,0.0,270
25.07.2008,03:49,11,74,1036,0.000,0.0,270
25.07.2008,03:55,10.8,74,1036,0.000,0.0,320
25.07.2008,04:00,10.7,74,1036,0.000,0.0,320
25.07.2008,04:05,10.3,76,1036,0.000,4.7,285
25.07.2008,04:10,10.2,76,1036,0.000,0.6,280
25.07.2008,04:15,9.9,76,1036,0.000,0.0,290
25.07.2008,04:20,9.8,76,1036,0.000,0.0,290
25.07.2008,04:25,9.8,76,1036,0.000,1.3,290
25.07.2008,04:30,9.8,77,1036,0.000,3.6,295
25.07.2008,04:35,9.8,78,1036,0.000,0.5,295
25.07.2008,04:40,9.5,79,1036,0.000,0.0,295
25.07.2008,04:45,9.3,79,1036,0.000,3.8,295
25.07.2008,04:50,9.3,78,1036,0.000,0.0,295
25.07.2008,04:55,9.3,78,1037,0.000,0.0,295
25.07.2008,05:00,9.3,78,1037,0.000,0.0,295
25.07.2008,05:05,9.4,79,1037,0.000,0.0,295
25.07.2008,05:10,9.5,79,1037,0.000,0.0,295
25.07.2008,05:15,9.6,79,1037,0.000,0.0,295
25.07.2008,05:20,9.7,79,1037,0.000,0.9,295
25.07.2008,05:25,9.9,79,1037,0.000,4.5,290
25.07.2008,05:30,9.7,79,1037,0.000,0.0,295
25.07.2008,05:35,9.7,79,1037,0.000,0.0,295
25.07.2008,05:40,8.7,79,1038,0.000,0.0,290
25.07.2008,05:45,8.4,81,1038,0.000,0.8,295
25.07.2008,05:50,8.4,81,1038,0.000,0.0,290
25.07.2008,05:55,8.4,81,1038,0.000,0.0,290
25.07.2008,06:00,8.6,81,1038,0.000,0.0,290
25.07.2008,06:05,8.6,81,1038,0.000,0.0,290
25.07.2008,06:10,8.7,81,1038,0.000,0.0,290
25.07.2008,06:15,8.8,81,1038,0.000,0.3,290
25.07.2008,06:20,9,82,1037,0.000,0.0,290
25.07.2008,06:25,9,82,1038,0.000,2.1,330
25.07.2008,06:30,9.4,82,1038,0.000,4.4,55
25.07.2008,06:35,9.8,82,1037,0.000,5.6,65
25.07.2008,06:40,9.8,82,1037,0.000,1.3,65
25.07.2008,06:45,10,82,1038,0.000,0.0,55
25.07.2008,06:50,10,82,1038,0.000,0.8,30
25.07.2008,06:55,9.8,82,1038,0.000,0.9,270
25.07.2008,07:00,9.5,82,1038,0.000,0.0,275
25.07.2008,07:04,9.6,82,1038,0.000,4.0,285
25.07.2008,07:10,9.5,82,1038,0.000,0.0,285
25.07.2008,07:15,9.5,82,1038,0.000,5.1,285
25.07.2008,07:20,9.2,83,1038,0.000,0.0,285
25.07.2008,07:25,9.3,83,1038,0.000,1.2,215
25.07.2008,07:30,9.3,83,1038,0.000,5.2,125
25.07.2008,07:35,9.6,82,1038,0.000,4.0,220
25.07.2008,07:40,9.7,82,1038,0.000,0.9,160
25.07.2008,07:45,9.7,82,1038,0.000,0.8,275
25.07.2008,07:50,9.5,82,1038,0.000,7.9,275
25.07.2008,07:55,9.2,82,1038,0.000,7.0,285
25.07.2008,08:00,8.6,82,1038,0.000,7.5,285
25.07.2008,08:05,8.5,82,1038,0.000,0.4,300
25.07.2008,08:09,8.5,83,1038,0.000,4.4,295
25.07.2008,08:15,8.7,83,1038,0.000,6.1,285
25.07.2008,08:20,8.7,83,1038,0.000,0.1,300
25.07.2008,08:25,9.1,83,1038,0.000,0.4,295
25.07.2008,08:30,9.1,83,1038,0.000,5.1,305
25.07.2008,08:35,9.3,83,1038,0.000,6.8,290
25.07.2008,08:40,9.5,83,1039,0.000,0.0,295
25.07.2008,08:45,9.5,83,1038,0.000,6.6,255
25.07.2008,08:50,9.5,83,1038,0.000,3.9,300
25.07.2008,08:55,9.5,83,1038,0.000,7.1,285
25.07.2008,09:00,9.6,83,1038,0.000,7.3,290
25.07.2008,09:05,9.6,83,1038,0.000,8.7,295
25.07.2008,09:10,9.6,83,1039,0.000,8.8,255
25.07.2008,09:15,9.7,83,1039,0.000,7.7,260
25.07.2008,09:20,9.8,83,1039,0.000,2.1,280
25.07.2008,09:25,9.8,83,1039,0.000,10.0,270
25.07.2008,09:30,9.9,83,1039,0.000,2.3,270
25.07.2008,09:35,10.2,84,1039,0.000,9.1,250
25.07.2008,09:40,10.2,83,1039,0.000,8.2,300
25.07.2008,09:45,11,83,1039,0.000,6.2,295
25.07.2008,09:49,12.5,82,1039,0.000,5.7,290
25.07.2008,09:55,13.3,77,1039,0.000,6.8,265
25.07.2008,10:00,13.3,77,1039,0.000,6.8,285
25.07.2008,10:05,13.5,75,1039,0.000,9.1,285
25.07.2008,10:10,13.8,75,1039,0.000,5.8,305
25.07.2008,10:15,14.1,75,1039,0.000,8.2,285
25.07.2008,10:20,14.8,74,1039,0.000,1.6,205
25.07.2008,10:25,15.1,71,1039,0.000,0.5,240
25.07.2008,10:30,15.2,72,1039,0.000,1.4,265
25.07.2008,10:35,16.1,70,1039,0.000,0.4,295
25.07.2008,10:40,16.3,72,1039,0.000,0.5,305
25.07.2008,10:45,15.8,69,1039,0.000,6.5,280
25.07.2008,10:50,15.8,69,1039,0.000,0.1,275
25.07.2008,10:54,15.8,69,1039,0.000,0.8,295
25.07.2008,11:00,15.3,71,1039,0.000,0.4,290
25.07.2008,11:05,15.6,71,1039,0.000,4.9,295
25.07.2008,11:10,16.8,71,1039,0.000,0.0,295
25.07.2008,11:15,18.3,67,1039,0.000,0.5,295
25.07.2008,11:20,18.5,64,1039,0.000,8.1,270
25.07.2008,11:25,18.2,64,1039,0.000,6.5,245
25.07.2008,11:30,17.6,61,1039,0.000,16.9,260
25.07.2008,11:35,17.4,62,1039,0.000,17.7,285
25.07.2008,11:40,17.2,61,1039,0.000,16.1,260
25.07.2008,11:45,17.4,61,1039,0.000,15.9,290
25.07.2008,11:50,17.5,61,1039,0.000,19.8,300
25.07.2008,11:55,17.4,60,1039,0.000,19.2,285
25.07.2008,12:00,17.1,61,1039,0.000,19.6,265
25.07.2008,12:05,17.4,60,1038,0.000,13.8,270
25.07.2008,12:10,17.2,59,1038,0.000,24.7,260
25.07.2008,12:15,17.1,60,1038,0.000,15.6,265
25.07.2008,12:20,16.8,60,1038,0.000,19.1,285
25.07.2008,12:20,16.8,60,1038,0.000,19.1,285
25.07.2008,12:25,16.6,60,1038,0.000,23.9,295
25.07.2008,12:30,16.6,61,1038,0.000,19.9,285
25.07.2008,12:35,16.8,60,1038,0.000,25.0,280
25.07.2008,12:40,17,59,1038,0.000,18.5,250
25.07.2008,12:45,17,60,1038,0.000,20.4,290
25.07.2008,12:50,16.5,60,1038,0.000,25.2,280
25.07.2008,12:55,16.3,62,1038,0.000,19.4,245
25.07.2008,13:00,16.6,61,1037,0.000,17.4,255
25.07.2008,13:05,17,61,1037,0.000,16.0,265
25.07.2008,13:10,18,60,1037,0.000,16.4,225
25.07.2008,13:15,18.4,58,1037,0.000,17.3,215
25.07.2008,13:20,18.2,58,1037,0.000,19.4,200
25.07.2008,13:25,18.4,58,1037,0.000,17.5,260
25.07.2008,13:30,18.4,57,1037,0.000,19.5,285
25.07.2008,13:35,18.5,57,1037,0.000,13.8,285
25.07.2008,13:39,18.3,55,1037,0.000,22.9,270
25.07.2008,13:45,17.8,56,1037,0.000,23.7,295
25.07.2008,13:50,17.9,57,1037,0.000,22.1,295
25.07.2008,13:55,18.1,56,1037,0.000,21.6,290
25.07.2008,14:00,18.2,56,1037,0.000,20.8,275
25.07.2008,14:05,18.1,56,1037,0.000,26.8,285
25.07.2008,14:10,18.2,57,1037,0.000,19.6,290
25.07.2008,14:15,18.4,57,1037,0.000,19.5,310
25.07.2008,14:20,18.6,56,1037,0.000,17.3,270
25.07.2008,14:25,18.5,55,1037,0.000,16.6,250
25.07.2008,14:30,18.5,55,1037,0.000,17.9,210
25.07.2008,14:35,18.4,55,1036,0.000,21.1,270
25.07.2008,14:40,18.1,55,1036,0.000,24.7,290
25.07.2008,14:45,18.2,56,1036,0.000,16.6,305
25.07.2008,14:50,18.1,56,1036,0.000,20.5,275
25.07.2008,14:55,18.2,55,1036,0.000,20.9,250
25.07.2008,15:00,18,54,1036,0.000,27.7,275
25.07.2008,15:05,18,53,1036,0.000,26.1,295
25.07.2008,15:10,17.7,54,1036,0.000,23.5,295
25.07.2008,15:15,18.1,54,1036,0.000,17.3,280
25.07.2008,15:20,18.3,55,1036,0.000,11.7,245
25.07.2008,15:25,18.2,53,1036,0.000,23.8,285
25.07.2008,15:30,18.1,54,1036,0.000,22.5,280
25.07.2008,15:35,18,54,1036,0.000,22.9,270
25.07.2008,15:40,17.6,55,1036,0.000,25.3,295
25.07.2008,15:44,17.4,55,1036,0.000,22.2,275
25.07.2008,15:50,17.3,55,1036,0.000,20.3,290
25.07.2008,15:55,17,55,1036,0.000,17.7,275
25.07.2008,16:00,16.6,56,1036,0.000,19.2,280
25.07.2008,16:05,16.3,57,1036,0.000,17.4,280
25.07.2008,16:10,16.2,57,1036,0.000,17.9,285
25.07.2008,16:15,16.1,58,1036,0.000,11.8,270
25.07.2008,16:20,15.9,58,1036,0.000,17.0,290
25.07.2008,16:25,15.7,59,1036,0.000,12.2,280
25.07.2008,16:30,15.7,59,1036,0.000,15.3,280
25.07.2008,16:35,15.6,59,1036,0.000,14.3,285
25.07.2008,16:40,15.5,59,1036,0.000,14.0,245
25.07.2008,16:45,15.3,60,1036,0.000,13.1,265
25.07.2008,16:50,15.1,61,1036,0.000,13.0,285
25.07.2008,16:55,14.9,61,1036,0.000,10.0,280
25.07.2008,17:00,14.6,62,1035,0.000,12.2,280
25.07.2008,17:05,14.6,62,1036,0.000,12.7,275
25.07.2008,17:10,14.4,63,1036,0.000,6.8,295
25.07.2008,17:15,14.3,63,1035,0.000,14.0,295
25.07.2008,17:20,14.3,63,1035,0.000,9.5,260
25.07.2008,17:25,14.3,64,1035,0.000,13.1,290
25.07.2008,17:30,14.3,64,1035,0.000,9.5,280
25.07.2008,17:35,14.2,64,1035,0.000,9.0,295
25.07.2008,17:40,14.1,64,1035,0.000,8.6,285
25.07.2008,17:44,13.7,64,1035,0.000,6.5,280
25.07.2008,17:50,13.9,65,1035,0.000,6.5,280
25.07.2008,17:55,13.9,65,1035,0.000,8.6,285
25.07.2008,18:00,13.1,67,1035,0.000,8.1,285
25.07.2008,18:05,12.2,69,1035,0.000,8.3,285
25.07.2008,18:10,12.2,69,1035,0.000,7.3,285
25.07.2008,18:15,11.7,70,1035,0.000,4.3,275
25.07.2008,18:20,11.5,70,1036,0.000,0.0,295
25.07.2008,18:25,11.5,70,1036,0.000,4.2,290
25.07.2008,18:30,12.1,70,1036,0.000,5.6,280
25.07.2008,18:35,11.7,70,1035,0.000,7.5,280
25.07.2008,18:40,11.8,70,1035,0.000,7.3,285
25.07.2008,18:45,12,70,1035,0.000,7.7,285
25.07.2008,18:50,11.5,72,1035,0.000,7.0,285
25.07.2008,18:55,11.4,72,1036,0.000,6.1,285
25.07.2008,19:00,11.4,72,1036,0.000,4.9,285
25.07.2008,19:05,11.5,71,1036,0.000,5.2,295
25.07.2008,19:10,11.5,71,1035,0.000,0.6,295
25.07.2008,19:15,11.7,71,1035,0.000,0.0,310
25.07.2008,19:20,11.4,71,1035,0.000,0.5,310
25.07.2008,19:25,11,72,1035,0.000,5.2,285
25.07.2008,19:30,10.9,72,1035,0.000,4.7,285
25.07.2008,19:35,11,72,1035,0.000,6.0,285
25.07.2008,19:40,11.2,71,1035,0.000,3.4,300
25.07.2008,19:45,11.1,71,1035,0.000,3.4,300
25.07.2008,19:50,11.1,71,1035,0.000,6.5,285
25.07.2008,19:55,10.9,71,1036,0.000,5.3,285
25.07.2008,20:00,10.7,71,1036,0.000,0.0,285
25.07.2008,20:05,10.7,71,1036,0.000,0.0,285
25.07.2008,20:10,10.9,71,1036,0.000,0.5,310
25.07.2008,20:15,11,71,1036,0.000,0.5,305
25.07.2008,20:20,11,71,1036,0.000,0.0,295
25.07.2008,20:25,10.9,71,1036,0.000,12.5,290
25.07.2008,20:30,10.6,71,1036,0.000,0.0,305
25.07.2008,20:35,10.6,71,1036,0.000,0.0,305
25.07.2008,20:40,10.7,71,1036,0.000,4.0,305
25.07.2008,20:45,10.7,71,1035,0.000,8.6,285
25.07.2008,20:50,10.9,71,1035,0.000,9.1,285
25.07.2008,20:55,10.8,71,1035,0.000,7.3,285
25.07.2008,21:00,10.9,71,1035,0.000,4.9,280
25.07.2008,21:00,10.9,71,1035,0.000,4.9,280
25.07.2008,21:05,10.6,71,1036,0.000,4.7,285
25.07.2008,21:10,10.5,72,1036,0.000,5.6,290
25.07.2008,21:15,10.6,72,1036,0.000,6.6,275
25.07.2008,21:20,10.9,72,1035,0.000,7.3,280
25.07.2008,21:25,10.9,72,1035,0.000,8.8,285
25.07.2008,21:30,11,72,1036,0.000,10.3,280
25.07.2008,21:35,11.2,72,1035,0.000,14.4,285
25.07.2008,21:40,11.2,72,1035,0.000,13.1,285
25.07.2008,21:45,11.7,71,1035,0.000,17.2,295
25.07.2008,21:50,11.6,71,1035,0.000,12.2,285
25.07.2008,21:55,11.7,71,1035,0.000,17.0,285
25.07.2008,22:00,11.7,70,1035,0.000,18.2,275
25.07.2008,22:05,11.7,70,1035,0.000,18.3,285
25.07.2008,22:10,11.6,71,1035,0.000,14.8,285
25.07.2008,22:15,11.6,71,1035,0.000,14.7,290
25.07.2008,22:20,11.6,71,1035,0.000,20.1,295
25.07.2008,22:25,11.7,71,1035,0.000,20.3,280
25.07.2008,22:30,11.7,71,1035,0.000,17.7,285
25.07.2008,22:35,11.7,71,1035,0.000,21.6,295
25.07.2008,22:40,11.7,72,1035,0.000,22.0,285
25.07.2008,22:45,11.7,72,1035,0.000,22.8,290
25.07.2008,22:50,11.7,72,1035,0.000,22.4,285
25.07.2008,22:55,11.7,72,1035,0.000,22.6,290
25.07.2008,23:00,11.7,72,1035,0.000,19.9,290
25.07.2008,23:05,11.7,72,1035,0.000,23.7,285
25.07.2008,23:10,11.7,72,1035,0.000,21.7,285
25.07.2008,23:15,11.7,73,1035,0.000,19.6,290
25.07.2008,23:20,11.7,73,1035,0.000,19.6,290
25.07.2008,23:25,11.7,73,1035,0.000,21.1,295
25.07.2008,23:30,11.7,73,1035,0.000,20.1,290
25.07.2008,23:35,11.7,73,1035,0.000,22.4,285
25.07.2008,23:40,11.7,73,1035,0.000,18.2,285
25.07.2008,23:45,11.7,73,1035,0.000,20.3,285
25.07.2008,23:50,11.7,73,1035,0.000,16.5,290
25.07.2008,23:55,11.8,73,1035,0.000,17.7,290
26.07.2008,00:00,11.8,74,1035,0.000,18.6,295
26.07.2008,00:05,11.8,74,1035,0.000,22.0,285
26.07.2008,00:10,11.8,74,1035,0.000,22.5,290
26.07.2008,00:10,11.8,74,1035,0.000,22.5,290
26.07.2008,00:15,11.8,74,1035,0.000,16.4,285
26.07.2008,00:20,11.7,74,1035,0.000,19.8,290
26.07.2008,00:25,11.8,74,1035,0.000,22.5,285
26.07.2008,00:30,11.8,75,1035,0.000,17.5,280
26.07.2008,00:35,11.7,75,1035,0.000,19.5,275
26.07.2008,00:40,11.8,75,1035,0.000,17.7,280
26.07.2008,00:45,11.8,75,1035,0.000,12.2,285
26.07.2008,00:50,11.7,75,1035,0.000,15.5,285
26.07.2008,00:55,11.8,75,1035,0.000,22.9,290
26.07.2008,01:00,11.8,75,1035,0.000,17.0,285
26.07.2008,01:05,11.7,75,1035,0.000,15.7,285
26.07.2008,01:10,11.7,75,1035,0.000,15.7,280
26.07.2008,01:15,11.7,76,1035,0.000,17.9,280
26.07.2008,01:20,11.8,76,1035,0.000,11.3,260
26.07.2008,01:25,11.8,76,1035,0.000,17.9,270
26.07.2008,01:29,11.7,76,1035,0.000,14.0,285
26.07.2008,01:35,11.8,76,1035,0.000,14.3,275
26.07.2008,01:40,11.8,76,1035,0.000,21.2,290
26.07.2008,01:45,11.8,76,1035,0.000,20.9,290
26.07.2008,01:50,11.8,77,1035,0.000,19.9,285
26.07.2008,01:55,11.7,77,1035,0.000,23.5,290
26.07.2008,02:00,11.7,77,1034,0.000,19.2,280
26.07.2008,02:05,11.7,77,1034,0.000,15.2,295
26.07.2008,02:10,11.7,77,1034,0.000,26.6,295
26.07.2008,02:15,11.7,77,1034,0.000,25.5,285
26.07.2008,02:20,11.7,78,1034,0.000,28.6,295
26.07.2008,02:25,11.7,78,1034,0.000,26.4,280
26.07.2008,02:30,11.7,78,1034,0.000,22.2,285
26.07.2008,02:35,11.7,78,1034,0.000,21.8,290
26.07.2008,02:40,11.7,78,1034,0.000,25.2,280
26.07.2008,02:45,11.7,78,1034,0.000,25.0,280
26.07.2008,02:50,11.7,78,1034,0.000,25.0,280
26.07.2008,02:55,11.7,79,1034,0.000,25.0,295
26.07.2008,03:00,11.7,79,1034,0.000,24.4,285
26.07.2008,03:05,11.7,79,1034,0.000,22.5,285
26.07.2008,03:10,11.7,80,1034,0.000,24.0,295
26.07.2008,03:15,11.6,80,1034,0.000,22.2,290
26.07.2008,03:20,11.7,80,1034,0.000,19.2,290
26.07.2008,03:25,11.7,80,1034,0.000,20.5,290
26.07.2008,03:30,11.7,80,1034,0.000,22.1,285
26.07.2008,03:35,11.7,80,1034,0.000,20.0,280
26.07.2008,03:40,11.7,80,1034,0.000,19.8,290
26.07.2008,03:44,11.7,80,1034,0.000,19.5,290
26.07.2008,03:50,11.7,80,1034,0.000,24.0,295
26.07.2008,03:55,11.7,80,1034,0.000,17.9,285
26.07.2008,04:00,11.7,80,1034,0.000,19.1,290
26.07.2008,04:05,11.7,80,1034,0.000,21.4,280
26.07.2008,04:10,11.7,80,1034,0.000,18.3,285
26.07.2008,04:15,11.7,80,1034,0.000,19.1,285
26.07.2008,04:20,11.7,80,1034,0.000,21.6,290
26.07.2008,04:25,11.7,80,1034,0.000,19.2,280
26.07.2008,04:30,11.7,80,1034,0.000,19.1,285
26.07.2008,04:35,11.8,80,1034,0.000,22.9,270
26.07.2008,04:40,11.8,80,1034,0.000,23.3,290
26.07.2008,04:45,11.8,80,1034,0.000,19.9,275
26.07.2008,04:50,11.8,80,1034,0.000,22.6,285
26.07.2008,04:54,11.8,80,1034,0.000,17.7,280
26.07.2008,05:00,11.8,80,1034,0.000,19.2,285
26.07.2008,05:05,11.8,80,1034,0.000,20.9,290
26.07.2008,05:10,11.8,80,1034,0.000,20.9,285
26.07.2008,05:15,11.8,80,1034,0.000,20.1,285
26.07.2008,05:20,11.8,80,1034,0.000,14.9,280
26.07.2008,05:25,11.9,80,1034,0.000,19.5,290
26.07.2008,05:30,11.9,80,1034,0.000,18.7,290
26.07.2008,05:35,11.9,80,1034,0.000,19.0,285
26.07.2008,05:40,11.8,80,1034,0.000,22.5,280
26.07.2008,05:45,11.8,81,1034,0.000,20.7,290
26.07.2008,05:50,11.8,81,1034,0.000,19.2,290
26.07.2008,05:55,11.8,81,1034,0.000,20.3,265
26.07.2008,06:00,11.9,81,1034,0.000,18.3,285
26.07.2008,06:05,11.9,81,1034,0.000,15.9,285
26.07.2008,06:10,11.9,81,1034,0.000,17.4,275
26.07.2008,06:15,11.9,80,1034,0.000,13.4,285
26.07.2008,06:20,12,80,1034,0.000,18.6,290
26.07.2008,06:25,12,80,1034,0.000,14.9,295
26.07.2008,06:30,12,80,1034,0.000,17.7,280
26.07.2008,06:35,12,80,1034,0.000,14.2,280
26.07.2008,06:40,12,80,1034,0.000,14.8,290
26.07.2008,06:45,12,80,1034,0.000,17.3,280
26.07.2008,06:50,12,81,1034,0.000,14.9,275
26.07.2008,06:55,12,81,1035,0.000,19.6,290
26.07.2008,07:00,12,80,1034,0.000,15.7,260
26.07.2008,07:05,12.1,80,1034,0.000,13.6,245
26.07.2008,07:09,12.1,80,1034,0.000,13.5,255
26.07.2008,07:15,12.1,80,1034,0.000,16.5,290
26.07.2008,07:20,12.1,80,1034,0.000,15.9,270
